"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Owner Restaurant Management","5","0","","0"
"0","","0","Dual Pricing","16","0","","0"
"0","","0","Deals API Contract","44","0","","0"
"0","","0","Owner Menu Management","21","2","","0"
"0","","0","Service fee","7","0","","0"
"0","","0","Owner Coupons","27","0","","0"
"0","","0","Chain Menu","12","0","","0"
"0","","0","POS Register / Cash Drawer","8","0","","0"
"0","","0","Menu API Contract","25","0","","0"
"0","","0","Admin / User Management","21","0","","0"
"0","","0","Public Sign In","3","0","","0"
"0","","0","Customer Ordering","33","3","","0"
"0","","0","Owner Orders","35","0","","0"
"0","","0","Owner Deals","23","0","","0"
"0","","0","Admin Chains","4","0","","0"
"0","","0","Demo Request Flow","14","0","","0"
"0","","0","","0","24","","0"
"0","","0","Staff (dashboard)","8","0","","0"
"0","","0","Gift cards — physical stock","8","0","","0"
"0","","0","Supply shop","28","1","","0"
"0","","0","POS Table Management","12","0","","0"
"0","","0","Deals → Storefront","9","0","","0"
"0","","0","POS Reservation Lifecycle","11","0","","0"
"0","","0","Owner Orders API","13","0","","0"
"0","","0","Owner Marketing Automations","3","0","","0"
"0","","0","Discount permissions","7","0","","0"
"0","","0","Embedded Ordering — Deals","4","0","","0"
"0","","0","Owner Payment Settings","9","0","","0"
"0","","0","POS Deals","4","0","","0"
"0","","0","Hiring & roles","11","0","","0"
"0","","0","Embedded Ordering","26","2","","0"
"0","","0","Admin Marketing Automations","7","1","","0"
"0","","0","Add-on gating","8","0","","0"
"0","","0","Clocks in","5","0","","0"
"0","","0","Access Control","8","1","","0"
"0","","0","Owner Subscription","2","0","","0"
"0","","0","Owner Daily Report","2","0","","0"
"0","","0","Gift cards — importing existing cards","8","0","","0"
"0","","0","POS Waitlist & Public Booking","8","0","","0"
"0","","0","Menu → Storefront","3","0","","0"
"0","","0","Timecards","8","0","","0"
"0","","0","POS Table Service Open Checks","12","0","","0"
"0","","0","Restaunax Staff","10","0","","0"
"0","","0","Scheduling","11","0","","0"
"0","","0","API Negative Cases","6","0","","0"
"0","","0","Owner Reservations","6","0","","0"
"0","","0","Payroll export","7","0","","0"
"0","","0","POS Free Delivery","3","0","","0"
"0","","0","Owner Menu Availability","6","0","","0"
"0","","0","Payroll provider","2","1","","0"
"0","","0","POS Reservation Configuration","10","0","","0"
"0","","0","Sales tax & reports","6","0","","0"
"0","","0","Owner Customers","3","0","","0"
"0","","0","POS screen loads","3","0","","0"
"0","","0","Owner Tables & Floor","6","0","","0"
"0","","0","Public Sign Up","4","0","","0"
"0","","0","Chain Deals","5","0","","0"
"0","","0","Owner Analytics","4","0","","0"
"0","","0","Admin Marketing Campaigns","4","0","","0"
"0","","0","Basic breaks","5","0","","0"
"0","","0","Owner Publish","0","2","","0"
"0","","0","Customer Gift Cards","3","0","","0"
"0","","0","Owner Uber Eats Settings","2","0","","0"
"0","","0","POS Order Lifecycle","2","0","","0"
"0","","0","Owner Settings","2","0","","0"
"0","","0","Admin Restaurants","1","0","","0"
